Little pig, there is a fair at Shanklin this afternoon, will you go?	「子ぶたさん、今日の昼からシャンクリンでお祭りがあるんだけど、子ぶたさんは行く？」
Oh yes,' said the pig, 'I will go; what time shall you be ready?	「あぁ、行くよ。何時に待ってればいい？」
At three,	「三時にしよう。」
said the wolf.	おおかみは言いました。
So the little pig went off before the time as usual, and got to the fair, and bought a butter-churn,	それを聞いた子ぶたは、約束より早くお祭りに出かけて、大きなバター缶を買いました。
which he was going home with, when he saw the wolf coming.	家に帰る途中、おおかみがやってくるのが遠くに見えました。
Then he could not tell what to do.	子ぶたはもう何も言えませんでした。
So he got into the churn to hide, and by so doing turned it round,	ですから、バター缶の中に入り、転がっていくことにしました。
and it rolled down the hill with the pig in it,	バター缶は子ぶたをのせて転がっていきます。
which frightened the wolf so much,	おおかみはそれを見て、とてもびっくりしました。
that he ran home without going to the fair.	お祭りも見ないで、走って帰っていきました。
He went to the little pig's house, and told him how frightened he had been by a great round thing which came down the hill past him.	そして、子ぶたの家に行って、丘から転がってくる何か大きいものに追いかけられて、とても恐かったことを、子ぶたに話しました。
Then the little pig said:	それを聞いて、子ぶたはこう言いました。
Hah, I frightened you, then. I had been to the fair and bought a butter-churn, and when I saw you, I got into it, and rolled down the hill.	「ハハハ、ぼくはきみが恐かったんだよ。お祭りに行って、バター缶を買ったんだ。そのあと、きみの姿が見えたんで、バター缶の中に入って、転がっていったんだよ。」
Then the wolf was very angry indeed,	それを聞いておおかみは大変怒ってしまいました。
and declared he would eat up the little pig, and that he would get down the chimney after him.	お前を食ってやると子ぶたに言って、子ぶたの家のえんとつを降りようとしました。
When the little pig saw what he was about, he hung on the pot full of water, and made up a blazing fire,	子ぶたはそれを見て、水を入れた深なべをかけ、火をがんがん焚きました。
and, just as the wolf was coming down, took off the cover,	そして、おおかみが降りてきたときに、なべのふたを取りました。
and in fell the wolf;	すると、おおかみはなべの中に落ちてしまいました。
so the little pig put on the cover again in an instant, boiled him up,	子ぶたはすぐなべのふたをしてその上に乗っかり、おおかみを煮てしまいました。
and ate him for supper, and lived happy ever afterwards.	その日の夕食におおかみの肉を食べて、そしていつまでも幸せに暮らしていきましたとさ。
